'time (ns)','detector voltage (mV)'
0.000000000000000000e+00,2.145374086867953611e+00
1.010101010101010083e-01,4.429799765258227856e-02
2.020202020202020166e-01,3.253048404050217224e-01
3.030303030303030387e-01,2.040665795775997715e+00
4.040404040404040331e-01,1.573253844036881954e+00
5.050505050505050830e-01,2.583924757368583069e+00
6.060606060606060774e-01,4.252768982128313224e-01
7.070707070707070718e-01,1.695134761066100282e+00
8.080808080808080662e-01,1.659710386148563810e+00
9.090909090909090606e-01,2.430171134425878510e+00
1.010101010101010166e+00,7.124048416299457731e-01
1.111111111111111160e+00,5.122036757366459359e-01
1.212121212121212155e+00,3.408610947097340249e-01
1.313131313131313149e+00,1.003817630686841891e-02
1.414141414141414144e+00,4.238683915582031614e-01
1.515151515151515138e+00,8.724521812329839587e-01
1.616161616161616132e+00,1.038165531221918680e+00
1.717171717171717127e+00,1.967530553066973442e-01
1.818181818181818121e+00,9.063981062747534789e-01
1.919191919191919116e+00,3.233770092003822039e-01
2.020202020202020332e+00,1.078735860563213862e+02
2.121212121212121104e+00,3.012112571717679987e-01
2.222222222222222321e+00,5.337656499684271250e-01
2.323232323232323093e+00,3.905945616906899009e-01
2.424242424242424310e+00,2.081179646429046848e+00
2.525252525252525082e+00,1.753550128706407696e+00
2.626262626262626299e+00,8.384542118088809948e-02
2.727272727272727071e+00,1.419484755964415923e+00
2.828282828282828287e+00,2.685575445735099542e+00
2.929292929292929060e+00,2.012996525496244082e+00
3.030303030303030276e+00,4.589964220292925279e-01
3.131313131313131048e+00,1.969673391521655770e+00
3.232323232323232265e+00,2.513609803041176871e+00
3.333333333333333481e+00,1.312961479843987478e+00
3.434343434343434254e+00,2.140537165994990332e+00
3.535353535353535470e+00,1.466137531797956584e+00
3.636363636363636243e+00,5.675359018352524876e-01
3.737373737373737459e+00,1.735908090846878906e+02
3.838383838383838231e+00,2.022452474011203538e+00
3.939393939393939448e+00,1.413720667599043281e+02
4.040404040404040664e+00,8.112833444352397505e-01
4.141414141414140992e+00,2.603097550458136400e+00
4.242424242424242209e+00,4.490074413340853776e-01
4.343434343434343425e+00,1.068077167996852594e+00
4.444444444444444642e+00,8.423878001608022803e-01
4.545454545454544970e+00,2.400628715751166459e-02
4.646464646464646187e+00,1.166731384720596454e+00
4.747474747474747403e+00,1.504448384666850602e+00
4.848484848484848619e+00,2.617884304402080531e+00
4.949494949494949836e+00,5.871842432391879418e-01
5.050505050505050164e+00,1.742120781390327000e+00
5.151515151515151381e+00,5.133722051874941572e-01
5.252525252525252597e+00,1.273844791209729710e+00
5.353535353535353813e+00,7.859967668337360935e-01
5.454545454545454142e+00,1.704521099097474832e-02
5.555555555555555358e+00,1.492919013628252856e+00
5.656565656565656575e+00,2.246638298006614320e+02
5.757575757575757791e+00,7.905262586562015192e-01
5.858585858585858119e+00,1.466463363928744323e+00
5.959595959595959336e+00,1.331436430032509888e-01
6.060606060606060552e+00,7.369654559205222055e-01
6.161616161616161769e+00,2.358323374405122479e+02
6.262626262626262097e+00,6.640601705308573077e-01
6.363636363636363313e+00,1.130346195921617447e+00
6.464646464646464530e+00,1.999122884638222741e+00
6.565656565656565746e+00,1.628954881105835417e+00
6.666666666666666963e+00,2.337527549052271336e+00
6.767676767676767291e+00,1.292833709095359662e+00
6.868686868686868507e+00,2.295041138240641487e+00
6.969696969696969724e+00,1.607933529968526010e+00
7.070707070707070940e+00,8.492597626997018256e-01
7.171717171717171269e+00,2.434951135692271578e+02
7.272727272727272485e+00,1.927911509964840286e+00
7.373737373737373701e+00,9.583277509727750054e-01
7.474747474747474918e+00,6.273803713161366646e-01
7.575757575757575246e+00,2.290669264670083805e-01
7.676767676767676463e+00,1.289370852750474361e+00
7.777777777777777679e+00,1.968141519848828569e+00
7.878787878787878896e+00,1.852601798356809271e+00
7.979797979797979224e+00,7.958432400179080712e-01
8.080808080808081328e+00,9.484850959961713679e-01
8.181818181818181657e+00,4.740102677579857149e-01
8.282828282828281985e+00,2.201941409337622613e+00
8.383838383838384090e+00,5.769344107693414880e-01
8.484848484848484418e+00,2.487856211786730221e+00
8.585858585858586522e+00,5.254370888607449164e-01
8.686868686868686851e+00,1.231445067317101794e+00
8.787878787878787179e+00,2.353352292897009868e+00
8.888888888888889284e+00,1.548633766913252385e+00
8.989898989898989612e+00,1.547863632744178819e+00
9.090909090909089940e+00,1.942915894738855398e+00
9.191919191919192045e+00,4.978087059108247669e-01
9.292929292929292373e+00,1.892107892747147302e+00
9.393939393939394478e+00,3.281950330774492941e-01
9.494949494949494806e+00,6.176031913266113449e-01
9.595959595959595134e+00,1.843861372119898423e+00
9.696969696969697239e+00,1.771471882857525437e-01
9.797979797979797567e+00,2.338433119047615083e+00
9.898989898989899672e+00,1.936759242843655526e+00
1.000000000000000000e+01,2.320877175517169988e+00
